event_id,user_id,event_type,event_date,product_id,amount,traffic_source
4787,3025,page_view,2026-01-26 08:28:54.927912,205,,organic
3422,2312,page_view,2026-01-26 08:32:04.661675,201,,paid_ads
3423,2312,add_to_cart,2026-01-26 08:41:04.661675,201,,paid_ads
8428,4985,page_view,2026-01-26 08:46:57.184827,201,,organic
3424,2312,checkout_start,2026-01-26 08:47:04.661675,201,,paid_ads
10256,5933,page_view,2026-01-26 08:48:56.898184,305,,social
2356,1743,page_view,2026-01-26 08:51:19.759932,205,,organic
3732,2472,page_view,2026-01-26 08:52:47.541133,404,,social
1515,1288,page_view,2026-01-26 08:55:06.756471,201,,organic
1516,1288,add_to_cart,2026-01-26 08:57:06.756471,201,,organic
1517,1288,checkout_start,2026-01-26 08:58:06.756471,201,,organic
8110,4820,page_view,2026-01-26 09:04:49.635084,201,,social
1518,1288,payment_info,2026-01-26 09:06:06.756471,201,,organic
1519,1288,purchase,2026-01-26 09:11:06.756471,201,20.34,organic
2946,2055,page_view,2026-01-26 09:11:17.810640,201,,social
9922,5765,page_view,2026-01-26 09:14:36.898550,305,,organic
9923,5765,add_to_cart,2026-01-26 09:19:36.898550,305,,organic
4371,2809,page_view,2026-01-26 09:19:49.187062,305,,paid_ads
2392,1769,page_view,2026-01-26 09:22:20.072084,201,,organic
9924,5765,checkout_start,2026-01-26 09:22:36.898550,305,,organic
4372,2809,add_to_cart,2026-01-26 09:25:49.187062,305,,paid_ads
9925,5765,payment_info,2026-01-26 09:26:36.898550,305,,organic
9926,5765,purchase,2026-01-26 09:31:36.898550,305,98.12,organic
5620,3497,page_view,2026-01-26 09:35:58.787453,205,,social
8439,4994,page_view,2026-01-26 09:45:11.657638,101,,organic
1481,1272,page_view,2026-01-26 09:52:47.448686,201,,social
7849,4683,page_view,2026-01-26 09:58:00.682289,201,,social
8440,4994,add_to_cart,2026-01-26 10:04:11.657638,101,,organic
8441,4994,checkout_start,2026-01-26 10:10:11.657638,101,,organic
4910,3098,page_view,2026-01-26 10:12:17.542596,201,,social
5659,3516,page_view,2026-01-26 10:15:03.288368,201,,social
6326,3889,page_view,2026-01-26 10:31:39.402034,201,,paid_ads
6327,3889,add_to_cart,2026-01-26 10:45:39.402034,201,,paid_ads
6328,3889,checkout_start,2026-01-26 10:54:39.402034,201,,paid_ads
6329,3889,payment_info,2026-01-26 10:58:39.402034,201,,paid_ads
6330,3889,purchase,2026-01-26 11:01:39.402034,201,37.14,paid_ads
2470,1811,page_view,2026-01-26 11:13:31.962732,205,,paid_ads
4664,2957,page_view,2026-01-26 11:16:37.777985,101,,organic
10008,5802,page_view,2026-01-26 11:19:52.884452,205,,paid_ads
1092,1049,page_view,2026-01-26 11:20:25.578758,201,,organic
8555,5061,page_view,2026-01-26 11:25:45.996179,205,,social
4507,2879,page_view,2026-01-26 11:27:37.567575,102,,email
1096,1053,page_view,2026-01-26 11:33:50.616107,404,,social
4559,2909,page_view,2026-01-26 11:34:54.806026,404,,social
4560,2909,add_to_cart,2026-01-26 11:41:54.806026,404,,social
4508,2879,add_to_cart,2026-01-26 11:45:37.567575,102,,email
4561,2909,checkout_start,2026-01-26 11:45:54.806026,404,,social
2848,1995,page_view,2026-01-26 11:49:10.492868,102,,organic
4562,2909,payment_info,2026-01-26 11:50:54.806026,404,,social
3177,2184,page_view,2026-01-26 11:54:09.640462,305,,paid_ads
4509,2879,checkout_start,2026-01-26 11:54:37.567575,102,,email
4563,2909,purchase,2026-01-26 11:55:54.806026,404,135.79,social
8417,4982,page_view,2026-01-26 12:26:36.814774,205,,social
7865,4690,page_view,2026-01-26 12:38:39.882829,305,,email
9514,5554,page_view,2026-01-26 12:39:38.058896,102,,social
8502,5030,page_view,2026-01-26 12:41:26.127348,404,,organic
4209,2725,page_view,2026-01-26 12:52:04.797057,205,,organic
7866,4690,add_to_cart,2026-01-26 12:54:39.882829,305,,email
7867,4690,checkout_start,2026-01-26 12:55:39.882829,305,,email
7868,4690,payment_info,2026-01-26 12:59:39.882829,305,,email
6144,3779,page_view,2026-01-26 13:03:35.798939,101,,organic
7768,4645,page_view,2026-01-26 13:16:53.872702,101,,organic
3503,2357,page_view,2026-01-26 13:20:04.905803,404,,social
3382,2283,page_view,2026-01-26 13:51:56.576277,201,,social
2598,1877,page_view,2026-01-26 13:54:39.272722,205,,social
10000,5797,page_view,2026-01-26 13:57:01.304998,101,,social
10001,5797,add_to_cart,2026-01-26 14:16:01.304998,101,,social
10002,5797,checkout_start,2026-01-26 14:22:01.304998,101,,social
5300,3316,page_view,2026-01-26 14:25:31.916103,101,,social
5301,3316,add_to_cart,2026-01-26 14:44:31.916103,101,,social
5302,3316,checkout_start,2026-01-26 14:49:31.916103,101,,social
5972,3684,page_view,2026-01-26 14:57:20.266820,205,,organic
5303,3316,payment_info,2026-01-26 14:57:31.916103,101,,social
5304,3316,purchase,2026-01-26 15:00:31.916103,101,186.25,social
8753,5157,page_view,2026-01-26 15:02:05.999659,404,,organic
1095,1052,page_view,2026-01-26 15:17:47.859099,201,,social
7982,4747,page_view,2026-01-26 15:28:35.369731,102,,paid_ads
6892,4203,page_view,2026-01-26 15:38:44.658515,102,,organic
6893,4203,add_to_cart,2026-01-26 15:40:44.658515,102,,organic
6236,3835,page_view,2026-01-26 15:55:26.189986,101,,paid_ads
2683,1925,page_view,2026-01-26 16:25:57.012760,305,,email
2684,1925,add_to_cart,2026-01-26 16:29:57.012760,305,,email
3664,2436,page_view,2026-01-26 16:30:59.584841,101,,paid_ads
6208,3816,page_view,2026-01-26 16:33:37.181946,205,,social
2685,1925,checkout_start,2026-01-26 16:39:57.012760,305,,email
2686,1925,payment_info,2026-01-26 16:44:57.012760,305,,email
4803,3034,page_view,2026-01-26 16:46:37.608242,102,,organic
10117,5856,page_view,2026-01-26 16:48:46.105701,101,,organic
2687,1925,purchase,2026-01-26 16:49:57.012760,305,67.63,email
4595,2925,page_view,2026-01-26 17:04:30.369337,205,,organic
7441,4478,page_view,2026-01-26 17:06:57.350150,404,,paid_ads
7822,4673,page_view,2026-01-26 17:13:30.480252,102,,email
8949,5256,page_view,2026-01-26 17:18:43.319742,102,,social
1374,1217,page_view,2026-01-26 17:22:38.058864,205,,organic
7823,4673,add_to_cart,2026-01-26 17:32:30.480252,102,,email
10134,5866,page_view,2026-01-26 17:35:09.271242,201,,email
7824,4673,checkout_start,2026-01-26 17:41:30.480252,102,,email
7825,4673,payment_info,2026-01-26 17:47:30.480252,102,,email
7826,4673,purchase,2026-01-26 17:50:30.480252,102,52.15,email
6077,3742,page_view,2026-01-26 18:23:43.781471,201,,organic
5097,3203,page_view,2026-01-26 18:24:09.730064,101,,organic
5098,3203,add_to_cart,2026-01-26 18:28:09.730064,101,,organic
6071,3737,page_view,2026-01-26 18:29:52.874792,101,,organic
8741,5151,page_view,2026-01-26 18:31:17.911006,305,,organic
3376,2279,page_view,2026-01-26 18:31:21.555980,102,,social
5099,3203,checkout_start,2026-01-26 18:32:09.730064,101,,organic
5100,3203,payment_info,2026-01-26 18:35:09.730064,101,,organic
5101,3203,purchase,2026-01-26 18:37:09.730064,101,194.66,organic
1644,1359,page_view,2026-01-26 18:43:55.516116,305,,paid_ads
3377,2279,add_to_cart,2026-01-26 18:46:21.555980,102,,social
8742,5151,add_to_cart,2026-01-26 18:50:17.911006,305,,organic
3378,2279,checkout_start,2026-01-26 18:55:21.555980,102,,social
8743,5151,checkout_start,2026-01-26 18:56:17.911006,305,,organic
2127,1607,page_view,2026-01-26 19:04:24.661784,101,,paid_ads
9425,5508,page_view,2026-01-26 19:14:54.464505,201,,email
8079,4804,page_view,2026-01-26 19:31:32.466890,102,,organic
9426,5508,add_to_cart,2026-01-26 19:33:54.464505,201,,email
9122,5348,page_view,2026-01-26 19:41:05.318824,404,,email
9427,5508,checkout_start,2026-01-26 19:41:54.464505,201,,email
4804,3035,page_view,2026-01-26 19:42:15.182720,205,,organic
9428,5508,payment_info,2026-01-26 19:45:54.464505,201,,email
9429,5508,purchase,2026-01-26 19:47:54.464505,201,192.98,email
9123,5348,add_to_cart,2026-01-26 20:00:05.318824,404,,email
9124,5348,checkout_start,2026-01-26 20:05:05.318824,404,,email
3300,2245,page_view,2026-01-26 20:09:33.814434,201,,organic
7850,4684,page_view,2026-01-26 20:12:09.735409,101,,social
7851,4684,add_to_cart,2026-01-26 20:21:09.735409,101,,social
7852,4684,checkout_start,2026-01-26 20:24:09.735409,101,,social
7853,4684,payment_info,2026-01-26 20:32:09.735409,101,,social
7854,4684,purchase,2026-01-26 20:36:09.735409,101,79.79,social
3453,2331,page_view,2026-01-26 20:43:01.877090,404,,organic
7727,4623,page_view,2026-01-26 20:44:03.973418,404,,social
4333,2787,page_view,2026-01-26 20:46:06.437073,201,,paid_ads
3454,2331,add_to_cart,2026-01-26 20:56:01.877090,404,,organic
4884,3085,page_view,2026-01-26 20:57:10.320448,404,,social
9418,5505,page_view,2026-01-26 20:57:37.982588,205,,email
4335,2788,page_view,2026-01-26 20:59:36.974021,205,,social
4334,2787,add_to_cart,2026-01-26 21:01:06.437073,201,,paid_ads
3455,2331,checkout_start,2026-01-26 21:02:01.877090,404,,organic
3456,2331,payment_info,2026-01-26 21:07:01.877090,404,,organic
1199,1115,page_view,2026-01-26 21:09:02.139113,101,,social
3457,2331,purchase,2026-01-26 21:12:01.877090,404,180.62,organic
4885,3085,add_to_cart,2026-01-26 21:16:10.320448,404,,social
9419,5505,add_to_cart,2026-01-26 21:17:37.982588,205,,email
4336,2788,add_to_cart,2026-01-26 21:18:36.974021,205,,social
9420,5505,checkout_start,2026-01-26 21:18:37.982588,205,,email
5235,3283,page_view,2026-01-26 21:20:08.006453,102,,email
4337,2788,checkout_start,2026-01-26 21:21:36.974021,205,,social
4886,3085,checkout_start,2026-01-26 21:22:10.320448,404,,social
7698,4611,page_view,2026-01-26 21:23:26.056691,101,,organic
9421,5505,payment_info,2026-01-26 21:25:37.982588,205,,email
4338,2788,payment_info,2026-01-26 21:27:36.974021,205,,social
9422,5505,purchase,2026-01-26 21:27:37.982588,205,130.17,email
8630,5092,page_view,2026-01-26 21:28:48.377620,305,,organic
5236,3283,add_to_cart,2026-01-26 21:32:08.006453,102,,email
4339,2788,purchase,2026-01-26 21:32:36.974021,205,83.15,social
3162,2176,page_view,2026-01-26 21:33:06.731944,205,,email
5237,3283,checkout_start,2026-01-26 21:35:08.006453,102,,email
5238,3283,payment_info,2026-01-26 21:37:08.006453,102,,email
2513,1833,page_view,2026-01-26 21:37:14.437838,201,,organic
5239,3283,purchase,2026-01-26 21:41:08.006453,102,41.75,email
3163,2176,add_to_cart,2026-01-26 21:44:06.731944,205,,email
2094,1584,page_view,2026-01-26 21:49:00.266359,201,,paid_ads
4369,2807,page_view,2026-01-26 21:49:04.101471,305,,organic
3164,2176,checkout_start,2026-01-26 21:52:06.731944,205,,email
3165,2176,payment_info,2026-01-26 21:58:06.731944,205,,email
3166,2176,purchase,2026-01-26 22:03:06.731944,205,158.15,email
6808,4153,page_view,2026-01-26 22:04:05.258630,404,,organic
4634,2940,page_view,2026-01-26 22:20:59.710141,305,,paid_ads
6187,3800,page_view,2026-01-26 22:23:14.750322,305,,paid_ads
8527,5045,page_view,2026-01-26 22:25:41.648236,201,,social
2540,1844,page_view,2026-01-26 22:27:42.673644,305,,organic
4840,3056,page_view,2026-01-26 22:29:08.784132,305,,paid_ads
8302,4922,page_view,2026-01-26 22:31:39.174562,404,,email
4841,3056,add_to_cart,2026-01-26 22:36:08.784132,305,,paid_ads
2668,1914,page_view,2026-01-26 22:37:47.858155,404,,organic
9643,5621,page_view,2026-01-26 22:39:28.198115,102,,paid_ads
7468,4492,page_view,2026-01-26 22:41:30.780762,101,,organic
7469,4492,add_to_cart,2026-01-26 22:45:30.780762,101,,organic
4842,3056,checkout_start,2026-01-26 22:46:08.784132,305,,paid_ads
7470,4492,checkout_start,2026-01-26 22:50:30.780762,101,,organic
4843,3056,payment_info,2026-01-26 22:51:08.784132,305,,paid_ads
4844,3056,purchase,2026-01-26 22:52:08.784132,305,123.42,paid_ads
7471,4492,payment_info,2026-01-26 22:58:30.780762,101,,organic
7472,4492,purchase,2026-01-26 22:59:30.780762,101,170.4,organic
2538,1842,page_view,2026-01-26 22:59:38.940372,101,,social
6220,3828,page_view,2026-01-26 23:01:02.478407,102,,social
8716,5138,page_view,2026-01-26 23:17:04.297189,101,,social
3674,2442,page_view,2026-01-26 23:18:33.065277,201,,paid_ads
4030,2629,page_view,2026-01-26 23:27:35.911682,404,,organic
4031,2629,add_to_cart,2026-01-26 23:40:35.911682,404,,organic
4032,2629,checkout_start,2026-01-26 23:41:35.911682,404,,organic
6248,3839,page_view,2026-01-26 23:44:58.238081,305,,paid_ads
6676,4076,page_view,2026-01-26 23:51:33.964129,404,,social
6249,3839,add_to_cart,2026-01-26 23:53:58.238081,305,,paid_ads
4892,3090,page_view,2026-01-26 23:58:44.506273,201,,paid_ads
2112,1599,page_view,2026-01-27 00:01:18.180540,101,,social
5981,3692,page_view,2026-01-27 00:07:43.443800,305,,paid_ads
4893,3090,add_to_cart,2026-01-27 00:07:44.506273,201,,paid_ads
4894,3090,checkout_start,2026-01-27 00:13:44.506273,201,,paid_ads
2842,1991,page_view,2026-01-27 00:14:24.092462,102,,social
4895,3090,payment_info,2026-01-27 00:15:44.506273,201,,paid_ads
2113,1599,add_to_cart,2026-01-27 00:18:18.180540,101,,social
2114,1599,checkout_start,2026-01-27 00:19:18.180540,101,,social
4896,3090,purchase,2026-01-27 00:19:44.506273,201,150.8,paid_ads
2115,1599,payment_info,2026-01-27 00:24:18.180540,101,,social
2116,1599,purchase,2026-01-27 00:26:18.180540,101,144.51,social
2970,2071,page_view,2026-01-27 00:47:13.838038,102,,organic
2209,1666,page_view,2026-01-27 00:54:43.287971,101,,organic
1839,1453,page_view,2026-01-27 01:43:53.276153,305,,paid_ads
3038,2104,page_view,2026-01-27 01:50:51.843976,102,,social
4860,3068,page_view,2026-01-27 02:06:44.152806,404,,social
9919,5762,page_view,2026-01-27 02:19:26.981450,404,,paid_ads
9348,5474,page_view,2026-01-27 02:42:11.855566,205,,organic
6110,3763,page_view,2026-01-27 02:42:54.401263,102,,organic
2907,2035,page_view,2026-01-27 02:52:15.254888,404,,social
6747,4117,page_view,2026-01-27 03:03:32.892434,102,,email
6748,4117,add_to_cart,2026-01-27 03:05:32.892434,102,,email
6451,3958,page_view,2026-01-27 03:07:34.909388,305,,organic
7842,4681,page_view,2026-01-27 03:09:43.020341,205,,paid_ads
7843,4681,add_to_cart,2026-01-27 03:17:43.020341,205,,paid_ads
6675,4075,page_view,2026-01-27 03:17:53.620028,205,,paid_ads
4789,3027,page_view,2026-01-27 03:18:08.320622,201,,social
7844,4681,checkout_start,2026-01-27 03:26:43.020341,205,,paid_ads
7845,4681,payment_info,2026-01-27 03:28:43.020341,205,,paid_ads
8760,5161,page_view,2026-01-27 03:30:04.967754,305,,social
7846,4681,purchase,2026-01-27 03:31:43.020341,205,106.95,paid_ads
6420,3939,page_view,2026-01-27 03:47:44.052941,101,,organic
2552,1851,page_view,2026-01-27 03:47:49.434487,205,,organic
7359,4437,page_view,2026-01-27 03:56:03.477861,404,,social
9734,5666,page_view,2026-01-27 04:06:15.281365,101,,organic
4997,3147,page_view,2026-01-27 04:10:35.750896,101,,email
9735,5666,add_to_cart,2026-01-27 04:25:15.281365,101,,organic
9736,5666,checkout_start,2026-01-27 04:27:15.281365,101,,organic
9737,5666,payment_info,2026-01-27 04:30:15.281365,101,,organic
9738,5666,purchase,2026-01-27 04:33:15.281365,101,149.38,organic
5028,3159,page_view,2026-01-27 04:38:06.656360,201,,organic
10142,5872,page_view,2026-01-27 04:48:20.548958,101,,email
6269,3856,page_view,2026-01-27 04:48:34.209478,404,,social
10052,5824,page_view,2026-01-27 05:03:16.157689,205,,social
6524,3998,page_view,2026-01-27 05:06:42.358766,404,,email
6525,3998,add_to_cart,2026-01-27 05:23:42.358766,404,,email
6526,3998,checkout_start,2026-01-27 05:33:42.358766,404,,email
5212,3265,page_view,2026-01-27 05:35:03.495393,101,,organic
6527,3998,payment_info,2026-01-27 05:39:42.358766,404,,email
6528,3998,purchase,2026-01-27 05:41:42.358766,404,74.64,email
2153,1627,page_view,2026-01-27 05:42:11.961939,101,,email
4381,2818,page_view,2026-01-27 05:49:37.497461,205,,organic
2154,1627,add_to_cart,2026-01-27 05:55:11.961939,101,,email
7377,4447,page_view,2026-01-27 06:14:26.066948,201,,paid_ads
6493,3984,page_view,2026-01-27 06:22:32.280899,404,,email
1535,1300,page_view,2026-01-27 06:28:11.589625,201,,social
5053,3171,page_view,2026-01-27 06:32:35.980026,205,,social
7378,4447,add_to_cart,2026-01-27 06:34:26.066948,201,,paid_ads
6494,3984,add_to_cart,2026-01-27 06:40:32.280899,404,,email
7379,4447,checkout_start,2026-01-27 06:41:26.066948,201,,paid_ads
7380,4447,payment_info,2026-01-27 06:43:26.066948,201,,paid_ads
7381,4447,purchase,2026-01-27 06:46:26.066948,201,173.43,paid_ads
6495,3984,checkout_start,2026-01-27 06:46:32.280899,404,,email
7351,4435,page_view,2026-01-27 06:56:11.747570,404,,organic
7352,4435,add_to_cart,2026-01-27 07:08:11.747570,404,,organic
7353,4435,checkout_start,2026-01-27 07:15:11.747570,404,,organic
8814,5192,page_view,2026-01-27 07:25:47.956089,404,,organic
1649,1364,page_view,2026-01-27 07:26:15.218036,201,,organic
3828,2529,page_view,2026-01-27 07:34:23.406992,101,,organic
8815,5192,add_to_cart,2026-01-27 07:38:47.956089,404,,organic
8816,5192,checkout_start,2026-01-27 07:39:47.956089,404,,organic
8817,5192,payment_info,2026-01-27 07:41:47.956089,404,,organic
1650,1364,add_to_cart,2026-01-27 07:43:15.218036,201,,organic
8818,5192,purchase,2026-01-27 07:44:47.956089,404,152.9,organic
1651,1364,checkout_start,2026-01-27 07:48:15.218036,201,,organic
1652,1364,payment_info,2026-01-27 07:51:15.218036,201,,organic
1653,1364,purchase,2026-01-27 07:54:15.218036,201,147.72,organic
2118,1601,page_view,2026-01-27 08:07:51.557391,101,,paid_ads
7262,4392,page_view,2026-01-27 08:12:44.173193,201,,social
9234,5415,page_view,2026-01-27 08:33:49.849590,201,,social
9235,5415,add_to_cart,2026-01-27 08:37:49.849590,201,,social
9236,5415,checkout_start,2026-01-27 08:46:49.849590,201,,social
8041,4782,page_view,2026-01-27 08:54:49.406336,201,,organic
9237,5415,payment_info,2026-01-27 08:54:49.849590,201,,social
4883,3084,page_view,2026-01-27 09:42:21.060892,201,,organic
8697,5124,page_view,2026-01-27 10:03:42.751907,201,,email
8698,5124,add_to_cart,2026-01-27 10:08:42.751907,201,,email
4640,2945,page_view,2026-01-27 10:10:39.711009,404,,organic
4641,2945,add_to_cart,2026-01-27 10:26:39.711009,404,,organic
4642,2945,checkout_start,2026-01-27 10:28:39.711009,404,,organic
4643,2945,payment_info,2026-01-27 10:30:39.711009,404,,organic
4644,2945,purchase,2026-01-27 10:32:39.711009,404,79.56,organic
5633,3506,page_view,2026-01-27 10:52:28.992509,305,,social
10140,5871,page_view,2026-01-27 11:25:02.245026,201,,paid_ads
10141,5871,add_to_cart,2026-01-27 11:31:02.245026,201,,paid_ads
9604,5598,page_view,2026-01-27 11:34:14.707747,404,,social
9605,5598,add_to_cart,2026-01-27 11:53:14.707747,404,,social
3072,2126,page_view,2026-01-27 11:57:22.502617,404,,social
9606,5598,checkout_start,2026-01-27 11:58:14.707747,404,,social
3620,2416,page_view,2026-01-27 12:01:43.463404,205,,social
1783,1424,page_view,2026-01-27 12:01:48.174956,305,,organic
4775,3017,page_view,2026-01-27 12:03:36.104864,102,,organic
1055,1031,page_view,2026-01-27 12:13:06.577630,102,,organic
8430,4987,page_view,2026-01-27 12:14:32.312012,101,,organic
9463,5529,page_view,2026-01-27 12:41:42.248161,102,,paid_ads
1774,1419,page_view,2026-01-27 12:44:58.070941,305,,organic
1876,1469,page_view,2026-01-27 13:11:32.394107,305,,social
3175,2182,page_view,2026-01-27 13:14:02.304953,102,,organic
1272,1160,page_view,2026-01-27 13:14:08.784040,205,,organic
4996,3146,page_view,2026-01-27 13:17:59.460147,205,,social
2729,1942,page_view,2026-01-27 13:19:31.687921,201,,social
2736,1949,page_view,2026-01-27 13:25:02.679334,101,,paid_ads
5348,3343,page_view,2026-01-27 13:29:36.047029,201,,organic
7280,4403,page_view,2026-01-27 13:39:20.076100,205,,email
2737,1949,add_to_cart,2026-01-27 13:41:02.679334,101,,paid_ads
2656,1906,page_view,2026-01-27 13:45:14.173524,201,,paid_ads
7392,4452,page_view,2026-01-27 13:46:38.729406,205,,organic
2738,1949,checkout_start,2026-01-27 13:47:02.679334,101,,paid_ads
9781,5688,page_view,2026-01-27 13:52:18.323432,102,,social
2739,1949,payment_info,2026-01-27 13:53:02.679334,101,,paid_ads
2740,1949,purchase,2026-01-27 13:56:02.679334,101,119.31,paid_ads
